5.41446124114	1.63814180826	-8.74840714243
-5.49214472676	-9.17421352221	0.582882328207
0.540768272894	-9.52158748321	4.91904764664
7.88219692448	-1.35619453516	-6.8435118162
-0.294803034864	-0.319611931463	-2.88433814261
-7.74477056674	-0.138908918322	6.71193893952
-8.33125241298	-3.6502342209	7.51716319927
6.45169336121	-6.05959792942	-8.12055724329
3.70887914917	-0.448578063387	0.671849391341
-7.5707354401	7.54352104892	1.28363631201
2.69826230288	-0.951501344162	-2.42659923701
0.68814774106	-8.18675730416	9.52992244823
-5.84546941134	-5.21591488833	-7.78458645961
6.95549514021	-2.56282243309	0.259080545421
8.58909125609	-8.91238566316	9.13744301663
9.6415892901	1.32967796913	-0.365408209122
-5.10363421282	-4.82538920773	9.44020363281
-3.35895382184	4.33181008274	4.58800658183
-0.11182821743	1.73543345229	-3.94275533019
3.04247733667	0.228380237379	-4.60237926216
9.05139329615	-0.291870195441	6.04413522335
-0.0933953498657	-4.56810982754	5.76734450348
-2.30794169982	-7.04966883212	-5.50839713495
-5.25034374708	8.23218789883	7.43432183318
-4.47471131931	-5.94617423015	-1.6869613948
5.41912000936	8.86759154909	-8.68432062478
-5.37201745466	8.06199996159	-8.52457647776
-3.63852775926	6.00574535801	-0.130137865672
2.57103071737	4.36356711013	-4.0308389011
4.8981356936	5.83061407559	5.67823735999
-4.35928147063	-7.99040113658	3.92574191206
7.7855097212	6.57776215575	-6.27526493515
9.33748927289	8.12142661282	-2.27983945415
-8.98049402977	0.241052826879	9.4805528525
6.12478406401	-6.28001208232	-0.0356244871574
3.53268095258	-4.92296488223	1.02531137635
-5.20656385299	-8.86825657539	3.36352465765
-1.15216282976	1.08622969616	-8.17457220402
-9.38426982706	2.35803115168	0.433562424495
-5.15854079261	5.42138805623	2.3370566425
1.24731969067	-3.56174084053	6.03090415684
-9.62271823047	4.79055161903	-5.65164463774
-1.42519645255	7.50265923524	8.42235679864
-7.97855583915	9.2420124208	-7.24187504965
-0.732776053693	9.42428516266	8.38260277978
2.18904643876	8.50171600322	5.4250394392
4.13333310165	3.17092117978	-1.70408965686
-1.39241262701	-9.82117621992	-8.53801185263
1.95019603522	-3.37838594504	4.44435920499
8.85728587715	-9.65832708027	9.88519586745
-4.8108623749	1.44339453125	1.68934970832
-0.868789076023	-6.6119796787	4.4711051203
-0.741979557095	-4.44309218514	6.14419635674
1.17187389535	0.932509886393	-2.95339400262
-1.41123779412	1.84664286546	8.42789933278
-3.63187131906	-0.385372283854	5.30406528015
9.47776110712	2.1840855332	-6.85561545432
-2.11197712626	-6.51556725732	9.50443999503
-5.97230298037	-0.988499141252	2.21629507951
-4.70351379162	8.72753664031	-1.26128672489
-5.66778119415	-0.854125982956	0.272373388666
7.05534401737	9.25760698657	-4.46914750759
6.21850015515	2.74061357655	0.192698831974
0.34393422688	8.18190683192	7.07702221527
1.73026916018	-2.51081527152	-5.75613858532
-8.69929527531	6.0550117082	1.33765102232
4.61128369418	-8.57432474245	6.78217781175
3.34056597409	-5.40996927806	-6.94366030428
-7.6688214063	-7.03959176611	-3.91184522978
3.07547442814	9.8616092138	-9.92086467881
-4.10427015057	5.53783711774	-7.30313556075
-0.666067807479	-8.2222996097	-6.55663741217
5.73989621036	-4.45636391353	8.4783578846
4.01995847655	-4.97024411525	2.08965924231
6.53981619957	-8.46884667199	-0.978244671586
-3.25077878763	-1.81352875683	1.14826293326
3.33347929615	3.15854102884	-1.20046779146
0.823826219389	1.05002257473	1.29924258759
0.379292047053	-9.80720870152	-2.4104507256
-7.11601969515	-4.40543981269	-1.45059961617
-0.105430092642	-8.55116489213	-0.313685079859
-7.43308701894	2.1378735495	-9.41088942602
2.08769259981	-2.69229085294	-4.4766752589
-1.49089937828	5.92201778863	-5.02125521787
-2.80536546163	-0.777849045395	-2.03518569231
2.44166943833	-0.192406586307	-7.43895558275
-7.72440157649	5.05617381791	-3.3273735464
5.97911909794	1.30935534399	1.84706943139
-0.433863688159	-7.5966462414	-3.01815720309
6.421199019	-0.640831249599	-0.920100707299
-6.94801510142	4.73292650404	-2.82703801531
-2.41853853023	1.96545613694	9.81111901338
8.82428195496	2.01588603158	-7.55566704992
-0.149793683932	5.22133579162	-8.04389462447
5.26832803252	8.87470892555	-3.20332942196
4.50757492919	3.39884431461	0.480071985696
-8.43392388495	1.23508030967	0.341725404026
6.60985666859	-5.48797414269	-3.56869429929
-5.04142565516	-1.07519786077	-4.35905050557
4.30819260754	-4.44526864393	-8.05391218601
7.33691226808	3.23852597331	-7.272258886
0.77874170125	1.69430010418	8.93684330651
8.0322558475	6.73776673767	2.24524380101
-1.48581158415	7.61338717555	9.80106245911
-3.99676890312	9.93157156835	8.1790235322
-1.0598320823	-3.89806185049	0.466465358323
-9.91126387112	-7.96955668016	7.85611712358
-4.41655843914	-1.68865152276	1.73331251563
-4.28263772492	-4.73943111531	-4.73508214953
5.52387571512	-0.806737435767	-2.08091636603
-3.09544751345	-1.39689347331	-0.261891081713
1.70084519337	-8.80393657345	-6.49837651887
-5.40559820974	1.12336709768	2.96727449178
-0.0694697999685	0.775358094276	-3.93314601698
-0.863805302146	-4.46987495307	7.22321641464
1.65120101629	7.09439635361	-2.5477399064
-7.20553006686	-5.81553173096	-4.01591463314
-2.05234962586	1.98739314126	-1.77314519182
2.61256898714	-1.90789399214	-7.73921959673
-8.6594783864	3.311000926	-2.04698383921
-3.15699105985	1.16012320507	7.1428334873
0.747093428196	-8.74887586055	4.77594433381
-2.97797148246	-1.51917546033	8.72692301469
8.0446311449	2.72536237049	3.55921178742
-9.62486859453	4.62165632842	-2.97361955076
7.94468952236	4.40481183636	1.64830928941
-2.28159537843	7.68219443579	8.62201027553
-1.93141839347	-8.32750996827	-1.93107033515
5.01407193081	9.41208039997	9.06415622185
6.56135304688	-4.54762426581	3.77548995759
3.16865508908	5.2625177791	-0.0463139761816
0.987492218443	5.45447614884	6.80432267502
-1.23453406578	-1.33205210488	5.74565069056
-1.6100497118	-4.09871584253	-9.90248721188
-7.58809692712	-9.01105336069	-5.5882694305
-2.71313736087	5.33381524946	-0.959573906801
1.20444439594	-2.14567707722	9.7441365038
8.22507426805	7.04929730636	-2.80545134938
-5.16052949593	0.486294919839	-3.91898331458
-3.94978403249	-4.15332644131	3.86362276976
3.69444627923	-3.06273009317	-8.71272481463
-2.26636993816	5.00133259452	6.32453823623
-5.54803664323	0.099132595467	6.23336679787
4.74113327361	8.41546648695	-8.65441040686
-1.09229236155	4.70302209583	-9.32430002376
3.20183441821	9.2949741897	1.45562193358
-6.423348988	8.03371491964	-6.9771737306
-0.650928776964	-5.2043294835	-3.13463678902
-1.39886992643	8.34793244915	7.4381635836
4.9561756236	7.49859061713	-1.34213082499
0.638621726079	9.11778800184	4.27847424612
-9.92812832636	1.91964980816	-1.59882677672
-6.3554404105	7.06360599331	-0.64728312218
1.97798171229	-2.37801647076	2.70268269959
2.6861924478	1.80655349725	-3.63731000447
-6.0083032786	6.1302398461	-1.93055911822
4.10234602594	0.444897862786	7.67112944305
-0.146264305568	-4.85232040678	5.64397195917
-7.92575154081	0.787761420802	5.62220582431
-8.63808949436	-6.90484374811	-0.474781686366
8.2253948557	-6.34763067518	-7.16306039787
-0.890470859547	-6.41755493415	8.69555379849
-3.66232850343	8.26619530141	7.81318852325
5.42595843571	7.49802388969	-6.53488547758
8.92285456896	7.21127130308	-5.26249774875
-5.74646702195	6.61603647114	-5.72674710192
-1.76203615464	2.04727792153	7.07482732263
-4.46305565208	1.59214249868	-3.15240847897
-0.140730677539	-2.97702339359	2.13546012146
-0.584574003202	4.90658032831	-2.93111567279
-9.73144141496	9.24390565554	-1.47408174437
-4.69758746151	-4.86889357015	-7.73315475276
-6.79042933093	-9.98297909005	-9.63959421889
-1.548914211	1.62297261461	-4.05092734695
-4.79265562748	5.71362480632	1.68009532875
1.77050774477	-7.28118067467	-0.94743797063
0.941815561618	-4.09772019311	-3.15816769087
5.0174271866	-6.25090380719	3.3531277199
1.9327711982	-6.42631651482	2.71090162966
2.40966774262	2.07365493817	-7.04296881168
-6.39924665821	2.74414944484	3.07991906043
5.23662735613	6.69620237489	-8.87353647495
9.71454909596	-2.60448534352	-8.32595497059
-3.19087988098	8.31163953466	-9.23765025821
5.27183158347	-8.50213965948	-1.75336401168
8.06344209148	1.16872326222	5.15799735504
6.25897688764	-4.8946584103	4.81547923967
-0.892752932075	7.89775165021	8.46952132771
6.68685155754	1.07282814571	7.92356154036
-5.17276212979	-4.30284843895	4.87145680207
8.07747196914	-3.58777881813	7.3269414338
0.101487121925	-8.94755806474	2.29659827895
-3.52269578389	8.61464673572	8.95713443388
0.8522458593	8.75985273124	3.51717387852
3.517384636	6.65697351259	-7.87641931065
8.55973029012	-1.91933005225	-2.93412877423
9.30298423447	0.470405738909	-6.77641094708
-6.84479852689	-3.67049821806	5.74226686554
3.56728884813	3.44012650538	-0.465707861891
4.60636855174	-3.42359176092	8.14801163221
3.66692758632	-5.94368710212	-8.75897765464
8.80655533473	4.64333060743	-2.22876397726
4.30244781943	4.45482155345	3.97361350738
-8.70591160377	-4.88876524379	2.67024513925
-7.69680673735	-9.31410897418	-8.97781226409
-1.5102075236	9.13296350892	9.6950343714
-3.86087096293	6.82112177325	-3.84116153547
-9.27217697375	8.96238061632	6.04630473001
2.23629164342	-6.0182970626	-7.34154902017
0.13544007064	4.22671852643	-5.12987160997
-7.50758801771	4.5823022853	-8.48224912181
3.72475361828	1.67389311645	2.98966876892
7.9680914157	8.9654958388	6.73517728347
2.71311490209	8.68897259978	-6.28335418728
-6.82360904007	4.1852430429	2.84388886477
-2.10171208231	-8.281917625	4.50024438364
-9.30738122244	-4.18676383744	4.02135716347
-4.80743407407	-0.201015028134	-7.68375951213
-1.88889660181	-6.07248256663	-0.753022530066
9.90233083097	-4.64673520143	4.26615183341
8.82402450895	4.0322167474	3.36844685054
-0.773950162253	0.985834940693	1.6161992938
6.42123531825	6.08395038311	-3.57804059643
-3.29387226592	3.79415188347	4.37808041199
-6.10840540966	2.01512250819	1.34953225414
-9.8152751145	-8.08489947648	-3.66090543972
-8.59675722992	-6.16064999937	8.18397617044
2.32217267258	2.26903788307	-7.87526465572
-9.11238721009	0.114448934445	-1.08744249418
-6.50559883514	2.81994484682	-1.99349939163
9.35715528796	3.20846067571	-0.42981732198
3.03438590302	1.04170750853	5.78811697083
8.84039437058	2.29409333491	-2.42614935287
2.61322984782	-3.86966896063	0.43180614416
2.11248804973	-1.11554787552	8.80214020576
-8.63516430435	-5.02224762163	-9.88770322674
-4.57926910752	-3.32062910046	3.59977304916
-1.37801725636	5.41582639086	-1.07431928975
4.53253235725	4.71692064223	-0.605614043367
8.40562915115	3.7682384741	4.99822817795
-0.568200886085	1.86780462009	6.85279159084
-6.55626492207	3.56006547043	3.83000502531
3.32378843995	-3.13402692593	-8.22089146633
-4.50163574532	-6.64243550384	-8.9328748176
5.1735859849	4.89579490653	-4.95681421368
9.27288352547	-4.9796402704	3.69158389558
-2.40611057758	0.889341250635	5.24645401102
5.41224589467	7.27655943737	3.611897713
0.822540673212	-8.42919589751	-3.90151234668
5.9809178069	-6.18016058779	0.696249217427
-5.6527915816	-8.49681715561	2.17589260068
8.488000383	-0.284092993029	2.65964299567
5.80617135476	-2.86169272879	1.89577964505
-0.359485032207	-6.89542199525	-1.77521092903
0.321763239549	6.64538677512	5.39890746075
6.66742526461	0.622510941047	2.0068380823
-3.34934578332	-0.195022544241	9.77809342126
-2.5765186077	-6.97065869388	-5.18054341571
9.75961939999	-3.44346603877	-5.82175469774
2.80470021351	-0.205768963945	3.02751616506
-3.82206912082	0.17362491638	-7.28872411339
-8.86193208048	6.95304263481	-6.11124944265
3.26279087719	-2.78514996483	-4.34518937933
9.20961895664	4.31318070014	-8.66121128173
0.903327714422	5.82109706514	0.323369855226
-0.849138607901	8.68257286587	-9.33568801345
-0.807956055569	1.40227816137	-0.228931706789
-2.2117635375	-4.99540352074	-6.38314785958
1.25281162411	-8.3172049292	4.09175574439
9.79777967509	-0.726638260067	-7.17915330962
9.42126451878	-6.74779416325	0.177155651232
-6.97657656799	-9.07316280166	-1.53837009221
-1.44938768584	9.55938705961	-4.79829582658
2.56972934115	-2.84854557825	-0.0985726940233
2.81171282389	1.35486694667	1.88810738195
0.732591624079	-8.05143431036	-8.20698793538
4.70005954197	7.4252627712	-8.18143138029
-0.374877757239	-5.14539731541	-1.59679348885
4.0402495627	-5.14157191959	-2.30113695086
-6.70212461121	-9.43576232412	-5.51803558481
6.31698000704	-5.22180910231	3.42629163937
8.99828889747	3.34891397772	4.66545016726
-2.1564977713	1.99284410753	9.25893700865
-4.00832367089	-7.01613514845	5.08368778526
-9.84913686085	7.21894390323	0.657857583831
5.73332143628	-3.22977651304	9.13886870682
8.07166861185	9.53556297634	8.82119505099
-2.08946695946	7.68126562213	-5.8770642408
-0.760076609264	-2.24307620024	-4.48739570971
-8.66206562473	-5.31679690862	-5.84401383948
-0.329551317221	-8.11590892543	-3.90030905403
-7.54697694014	0.348048683703	-7.35088715141
-0.473297647536	-3.92698824463	8.53930007851
-8.3063559692	-8.78110695843	-2.10204284797
-6.30205134385	-4.49294723725	4.62658621
-8.61265664469	-7.65139063319	-4.8815282542
5.41779666712	5.70081650748	0.60437473435
-9.22423992403	-0.271570908751	1.10121621558
0.514174357108	7.84112961998	-3.71074976345
4.24651900457	8.70873861821	6.06921862774
